2409,268,299,289,19,12,22,14
2410,244,256,239,12,20,10,7
2411,203,211,219,16,15,5,3
2412,100,102,99,4,7,3,0
2413,244,252,251,16,12,8,8
2414,201,212,212,14,14,9,3
2415,160,168,138,9,9,5,4
2416,420,444,450,36,17,25,17
2417,116,99,101,7,3,6,4
2418,223,211,205,19,12,13,9
2419,269,285,288,16,17,14,18
2420,829,835,811,30,34,30,23
2421,106,81,84,9,5,2,1
2422,805,817,864,61,53,50,46
2423,422,395,420,29,22,15,15
2424,104,106,105,5,2,9,3
2425,172,168,156,16,12,6,7
2426,540,567,599,35,41,38,19
2427,138,147,143,10,5,4,6
2428,74,79,90,3,6,4,3
2429,122,112,118,16,10,4,6
2430,1281,1307,1232,62,61,148,125
2431,383,422,445,13,15,23,21
2432,189,186,187,11,6,11,14
2433,221,239,244,10,10,23,10
2435,79,78,76,2,6,2,5
2438,249,284,287,18,14,12,11
2439,1177,1184,1146,98,89,45,61
2440,138,149,142,13,8,7,8
2441,188,205,211,13,6,14,8
2442,90,89,82,5,2,4,6
2443,203,188,175,10,10,11,8
2444,121,111,130,7,7,6,11
2445,282,294,285,13,21,23,11
2446,118,132,108,4,12,1,4
2447,147,147,161,9,13,2,4
2448,121,113,134,1,6,5,2
2449,66,78,75,2,4,2,0
2450,366,373,388,24,25,21,16
2451,124,127,129,10,11,4,4
2452,236,245,239,12,7,8,5
2453,404,439,409,46,31,8,15
2454,404,417,412,38,39,25,17
2455,204,187,204,12,11,12,16
2456,299,322,310,19,15,26,15
2457,404,393,362,33,23,24,23
2458,820,836,728,51,77,60,37
2459,161,176,162,9,10,7,6
2460,201,211,211,17,1,8,13
2461,383,349,329,37,24,19,18
2462,231,268,222,11,19,15,9
2463,89,77,91,6,4,6,4
2464,365,369,323,33,19,17,8
2465,513,473,467,38,27,20,15
2466,133,130,127,13,8,8,5
2467,51,53,50,3,7,2,2
2468,2235,2331,2379,139,144,233,197
2469,485,445,418,30,22,23,26
2470,435,435,450,27,42,25,22
2471,135,119,114,12,8,6,5
2472,409,443,418,30,45,21,13
2473,215,199,174,17,15,10,5
2474,392,424,398,23,33,17,21
2476,669,634,667,48,39,42,30
2477,964,964,924,40,28,41,28
2478,261,280,260,16,16,8,9
2480,312,300,290,29,21,17,13
2481,473,447,445,18,26,15,19
2482,54,51,56,4,4,1,2
2483,513,534,532,21,28,26,30
2484,527,525,510,53,36,23,15
2485,94,114,102,10,8,4,2
2486,107,107,101,10,14,6,3
2487,627,662,670,24,33,34,14
2488,156,149,149,12,11,11,9
2489,342,327,300,31,33,10,7
2490,126,133,132,13,5,5,3
2491,324,332,341,28,17,17,19
2492,454,468,472,31,38,25,14
2493,224,218,239,18,12,10,12
2494,127,116,123,8,6,12,2
2495,1046,1005,1012,108,88,44,41
2496,100,119,101,4,11,3,1
2497,1154,1213,1113,58,58,58,31
2498,763,751,699,43,47,44,19
2499,43,48,36,3,2,2,0
2500,810,843,800,52,49,41,37
2501,93,60,66,11,4,7,3
2502,1324,1478,1634,89,95,86,66
2503,831,885,883,60,48,56,50
2504,1616,1676,1661,131,125,76,76
2505,206,202,167,16,11,11,10
2506,195,202,187,12,9,9,4
2507,31,35,33,2,2,1,2
2508,151,150,113,19,3,7,2
2509,156,151,163,11,9,7,3
2510,151,150,157,4,11,2,5
2511,295,309,292,23,19,12,18
2512,270,272,271,19,21,14,12
2513,138,152,162,15,14,12,7
2514,704,694,663,53,56,24,26
2515,55,69,67,0,4,2,3
2516,67,62,71,2,2,1,8
2517,299,333,312,23,30,17,19
2518,303,282,252,15,17,9,15
2519,186,176,162,13,9,9,2
2520,741,736,649,64,58,21,24
2521,1364,1384,1360,117,89,65,42
2522,74,77,69,4,2,3,0
2523,72,82,70,2,3,3,1
2524,694,709,674,40,38,23,21
2525,577,590,590,24,27,30,26
2526,99,97,105,4,8,4,4
2527,458,422,431,27,24,25,23
2528,228,247,243,18,13,8,2
2529,178,201,216,10,12,11,12
2530,78,86,97,0,8,6,7
2531,118,125,130,8,2,8,7
2532,986,971,995,56,49,67,44
2533,111,130,135,7,7,6,7
2534,48,56,42,2,5,3,1
2535,113,128,136,7,5,15,5
2536,103,93,80,7,9,3,2
2537,202,176,139,22,12,6,3
2538,70,63,70,8,4,2,7
2539,702,725,679,40,56,40,21
2540,1227,1241,1175,64,66,41,28
2541,421,408,438,27,24,15,14
2542,82,97,93,2,8,0,2
2543,2066,2152,2171,148,141,155,104
2544,616,589,642,53,35,25,22
2545,187,197,181,7,17,10,9
2546,193,199,168,12,13,9,3
2547,66,62,64,2,2,6,3
2548,377,399,376,16,28,15,17
2549,846,872,858,39,43,38,32
2550,115,99,86,7,6,7,3
2551,115,125,110,14,16,2,2
2552,187,188,197,12,7,11,8
2553,244,255,258,23,15,8,10
2554,1071,1011,1052,36,48,55,36
2555,2108,2174,2126,147,123,241,129
2556,81,83,92,2,2,3,5
2557,127,140,154,4,4,6,9
2558,2557,2792,2829,168,179,287,253
2559,462,544,534,36,44,37,22
2560,246,269,276,10,21,12,12
2561,153,157,163,6,6,3,2
2562,212,231,217,14,19,3,7
2563,164,171,170,7,14,4,7
2564,495,502,468,24,32,20,11
2565,291,288,270,22,17,9,10
2566,1104,1175,1143,55,52,61,53
2567,279,313,308,13,18,12,11
2568,162,144,152,12,8,8,7
2569,471,456,410,30,38,26,15
2570,177,177,156,13,14,10,6
2571,717,720,814,34,26,26,15
2572,502,516,474,24,21,14,9
2573,60,68,70,5,4,9,3
2574,1432,1582,1524,84,86,175,148
2575,1670,1712,1718,125,112,100,90
2576,330,308,295,25,15,11,10
2577,90,79,80,8,4,2,4
2578,86,91,50,5,7,0,2
2579,125,123,128,4,7,9,4
2580,816,830,848,59,56,95,73
2581,323,297,263,14,18,16,6
2582,76,66,70,5,6,6,4
2583,54,59,44,1,3,1,2
2584,121,113,110,5,7,3,3
2585,259,247,247,18,17,7,6
2586,139,144,162,9,11,8,10
2587,355,359,341,18,16,16,5
2588,68,71,62,1,7,1,0
2589,261,247,231,18,15,9,3
2590,169,180,164,9,9,8,4
2591,135,129,135,7,18,6,6
2592,192,223,232,14,20,14,8
2593,1064,1013,1019,50,29,46,32
2594,132,159,156,8,5,4,2
2595,133,146,153,9,10,6,6
2596,763,801,779,44,47,32,25
2598,669,691,696,34,33,27,10
2599,255,270,278,13,12,13,7
2600,347,402,396,17,14,23,8
2601,197,193,141,17,12,1,4
2602,1698,1801,1755,124,124,97,73
2604,84,70,82,5,3,7,5
2605,192,170,174,12,13,8,9
2606,70,75,78,6,1,3,3
2607,78,81,85,10,4,3,4
2608,473,454,491,32,37,31,26
2609,20,22,19,0,2,2,1
2610,736,606,624,35,29,39,23
2612,127,131,130,6,7,5,7
2613,605,595,605,59,62,16,19
2614,265,272,298,25,13,15,8
2615,360,323,345,16,22,13,4
2616,211,189,173,10,13,9,6
2617,508,503,536,31,27,31,16
2618,694,735,736,43,56,38,27
2619,658,776,764,31,35,42,23
2620,347,372,361,12,16,15,14
2621,379,401,361,21,21,19,12
2622,54,52,49,2,2,1,5
2623,97,110,115,4,7,6,8
2624,275,324,305,10,17,22,15
2625,142,151,145,13,5,12,5
2626,334,347,379,24,23,18,19
2627,123,117,109,6,8,9,4
2628,217,217,224,11,14,8,6
2629,311,294,299,22,23,10,12
2631,411,431,437,24,24,20,14
2632,57,60,53,7,4,2,0
2633,60,64,68,4,4,4,0
2634,82,78,86,4,3,4,4
2635,146,167,177,14,5,7,5
2636,199,206,212,14,14,7,11
2637,293,312,330,10,15,15,9
2638,237,234,239,20,18,14,14
2639,346,386,364,22,33,11,14
2640,157,171,171,10,11,11,8
2641,111,133,131,9,4,14,5
2642,173,179,168,13,2,15,10
2643,769,775,762,47,37,42,18
2644,346,384,377,15,19,9,11
2645,192,226,233,11,16,10,14
2647,60,73,86,9,2,7,8
2648,1937,1967,2023,115,122,112,93
2649,307,270,314,18,14,9,14
2650,357,386,398,15,22,14,13
2651,106,99,81,5,8,3,2
2652,104,110,102,4,8,5,5
2653,500,481,487,21,19,29,23
2654,82,90,79,2,4,3,5
2655,135,128,121,12,6,8,2
2656,394,383,404,21,21,14,5
2657,250,230,230,14,13,12,12
2658,236,226,248,12,12,8,5
2659,504,522,380,32,26,21,9
2660,38,40,44,1,2,0,1
2661,254,215,190,13,12,15,8
2662,322,289,300,17,16,21,11
2663,221,231,233,13,8,13,13
2664,123,113,108,11,13,3,3
2665,300,314,286,19,29,7,7
2666,1002,1012,1034,62,55,118,54
2667,203,228,226,16,16,9,7
2668,1057,1037,949,73,62,70,45
2670,151,162,157,7,13,8,10
2671,287,319,316,19,19,17,10
2672,261,306,223,10,19,16,6
2673,444,431,422,35,30,27,17
2674,48,54,53,4,6,5,3
2675,133,130,134,9,7,8,5
2676,1716,1883,1809,123,145,87,74
2677,240,249,230,21,16,15,5
2678,68,75,75,2,6,7,4
2679,150,145,146,8,9,3,2
2680,2294,2274,2348,117,121,391,331
2681,279,285,308,22,14,20,16
2682,114,109,123,6,8,11,4
2683,110,133,122,9,10,15,5
2684,3314,3535,3522,214,189,196,174
2685,120,114,107,6,11,3,3
2686,373,395,394,20,22,15,20
2687,333,345,361,11,17,18,6
2688,48,63,60,2,5,7,2
2689,41,48,58,3,0,4,4
2690,80,84,87,3,7,5,7
2691,53570,55698,56843,4177,4158,3929,3128
2693,221,217,233,14,14,7,5
2694,641,597,632,61,48,29,15
2696,76,99,82,5,7,6,7
2697,384,360,358,22,25,19,10
2698,101,103,112,8,9,3,3
2699,280,271,259,17,14,7,4
2701,708,687,669,65,53,36,24
2702,602,595,638,26,26,24,19
2703,1083,1105,1064,69,79,144,101
2704,247,242,243,13,18,15,10
2705,210,214,205,12,13,13,4
2706,566,571,561,29,32,21,14
2707,181,163,203,13,8,12,2
2708,215,216,224,9,9,12,7
2709,407,408,379,26,26,31,29
2710,742,782,785,48,61,28,22
2711,293,316,302,30,18,8,9
2712,142,160,160,6,11,9,4
2713,270,285,290,16,20,13,8
2714,358,339,313,19,25,16,13
2715,45,49,41,7,5,2,2
2716,290,306,264,20,14,20,15
2717,590,625,644,27,33,40,35
2718,121,127,141,3,4,8,7
2719,2028,2064,2153,109,123,138,121
2720,2034,2072,2149,139,133,93,94
2721,476,481,493,38,26,25,19
2722,28712,28472,28523,2188,2174,1743,1480
2723,98,96,100,7,9,3,6
2724,61,62,56,4,10,1,2
2725,139,137,135,12,11,6,9
2726,181,166,141,15,17,8,9
2727,221,226,231,11,13,10,18
2728,264,291,274,15,17,16,11
2729,81,97,81,8,10,5,1
2730,267,285,308,19,16,19,16
2731,171,167,164,12,7,9,11
2732,104,101,101,8,10,5,3
2734,274,259,274,13,12,12,14
2735,17,13,13,0,2,1,1
2736,167,178,181,12,16,8,7
2737,552,591,577,28,29,32,24
2738,13588,13938,14458,986,783,930,664
2739,335,319,308,24,26,10,11
2740,221,243,257,9,7,20,15
2741,539,555,583,36,50,51,34
2742,114,99,117,9,4,8,6
2743,158,179,168,4,10,11,5
2744,72,88,81,4,4,8,1
2745,121,133,129,4,9,3,7
2746,658,685,613,56,37,33,17
2747,83,90,81,5,4,2,5
2748,939,964,958,54,58,57,56
2749,219,240,229,10,14,4,5
2750,583,606,583,42,41,24,29
2751,144,153,138,9,9,7,1
2752,281,284,253,19,26,11,14
2753,328,352,361,18,24,32,35
2754,185,169,154,12,10,4,6
2755,589,554,569,39,28,25,15
2756,684,621,595,32,24,34,24
2757,529,577,633,31,38,43,26
2758,2012,2036,2087,115,99,139,136
2759,370,370,291,27,23,95,64
2760,142,163,140,9,7,5,5
2761,211,200,204,10,14,6,2
2762,139,175,169,11,9,6,7
2763,219,205,204,7,16,5,10
2764,88,70,61,6,4,5,4
2765,246,227,215,14,13,11,5
2766,235,261,268,21,17,13,5
2767,322,334,329,31,16,14,6
2768,542,502,453,51,22,18,10
2769,898,962,956,72,52,172,131
2770,788,779,778,44,29,35,27
2772,160,130,152,7,13,7,9
2773,39,47,50,3,0,2,1
2774,118,109,113,11,6,10,7
2775,936,927,908,55,43,106,72
2776,558,541,511,42,41,25,17
2777,142,159,144,4,14,5,2
2778,97,116,117,3,9,3,3
2779,219,231,224,16,19,13,10
2780,1378,1342,1377,99,75,62,62
2781,453,450,432,32,24,7,11
2782,220,214,230,16,9,10,11
2783,138,145,142,7,5,6,8
2784,138,175,201,16,11,6,12
2785,1100,1076,1036,54,69,60,31
2786,127,129,128,10,6,9,4
2787,258,252,271,20,19,11,13
2788,460,473,460,48,31,32,13
2789,2587,2507,2690,180,159,214,195
2790,238,233,216,15,19,12,8
2791,259,247,257,21,9,14,14
2792,157,146,136,10,10,7,7
2793,119,132,122,6,5,6,3
2794,188,194,158,12,14,6,4
2795,1618,1724,1733,88,108,108,103
2796,83,88,101,10,7,4,6
2797,172,178,178,12,10,9,6
2798,1221,1103,1016,104,79,46,39
2799,407,446,425,42,33,23,11
2800,313,327,312,22,19,14,9
2801,272,275,281,19,13,17,10
2802,209,178,191,9,12,6,11
2803,146,139,117,12,9,6,4
2804,186,197,213,20,8,7,10
2805,2549,2512,2425,160,128,120,106
2806,294,262,289,23,20,16,14
2807,656,636,607,37,21,39,31
2808,289,310,314,21,26,15,17
2809,69,85,97,5,4,2,3
2810,10424,10797,10168,803,718,580,420
2812,207,227,216,19,14,3,9
2813,252,294,270,20,26,7,13
2814,162,168,172,12,7,10,7
2815,430,461,460,10,19,16,12
2816,531,518,458,49,40,17,9
2817,82,65,57,9,1,3,3
2818,1166,1039,1055,67,47,38,28
2819,116,127,124,4,2,12,6
2820,1688,1762,1879,68,64,88,83
2821,680,751,775,47,59,32,15
2822,391,415,386,24,33,19,12
2823,74,70,72,2,5,2,1
2824,375,378,379,15,14,22,11
2826,356,416,396,18,19,22,12
2827,312,289,283,33,25,24,18
2828,94,90,93,6,9,3,1
2829,42,42,32,3,1,2,3
2830,955,966,986,55,58,55,58
2831,379,371,368,18,18,23,17
2832,189,218,228,15,12,16,14
2833,508,446,502,23,26,20,27
2834,169,150,145,12,9,3,5
3001,2904,2789,2659,176,137,154,134
3002,309,342,363,18,12,13,21
3003,987,1021,1092,33,30,194,163
3004,253,265,286,13,14,17,13
3005,338,347,349,30,24,14,10
3006,633,665,685,26,16,51,50
3007,357,351,330,28,26,18,15
3008,372,372,354,20,15,15,15
3009,135,153,122,20,10,9,3
3010,424,447,463,28,19,23,26
3011,421,412,375,30,26,9,14
3012,323,345,332,17,15,11,13
3013,3953,3838,3814,178,131,209,151
3014,136,142,160,3,3,18,8
3015,328,320,288,26,25,11,15
3016,143,133,126,9,9,4,8
3017,189,205,214,10,6,12,16
3018,685,694,668,33,44,25,24
3019,1640,1661,1612,92,91,119,86
3020,294,294,290,14,18,18,12
3021,224,231,230,17,12,12,11
3022,997,1017,1032,49,39,91,91
3023,8741,8565,8579,402,385,820,632
3024,237,256,272,7,15,23,14
3025,1328,1393,1417,85,78,77,60
3026,761,778,797,47,44,37,38
3027,928,1006,962,32,58,56,59
3028,364,391,377,28,23,16,15
3029,783,843,840,32,47,46,42
3030,856,765,723,67,39,42,38
3031,291,290,292,14,18,20,11
3032,244,216,204,17,12,9,8
3033,181,194,179,13,16,14,5
3034,496,523,556,31,20,35,30
3035,212,203,213,7,3,10,10
3036,2572,2559,2593,111,91,353,253
3037,259,284,286,17,9,20,12
3038,521,484,513,34,25,27,30
3039,384,377,394,23,27,22,21
3040,1126,1042,1042,58,37,38,40
3041,319,349,337,11,13,27,23
3042,530,550,545,22,21,37,29
3043,1189,1207,1175,61,61,83,72
3044,1516,1426,1311,94,56,72,67
3045,849,890,849,43,48,48,43
3046,1026,1055,1078,42,42,85,84
3047,407,420,413,14,20,27,16
3048,1305,1322,1379,47,56,172,124
3049,428,392,370,35,16,19,24
3050,179,192,186,5,6,7,16
3051,301,322,312,10,11,23,18
3052,1093,1092,1066,84,66,42,43
3053,1102,1064,1062,43,52,184,141
3054,237,228,223,10,16,18,12
3055,966,984,974,51,45,64,50
3056,382,377,381,26,19,23,18
3057,201,210,228,12,7,13,12
3058,238,209,203,24,5,17,16
3059,359,364,334,18,18,18,20
3060,1030,823,723,49,42,39,24
3061,394,408,340,21,28,17,16
3062,351,381,384,10,12,16,22
3063,1028,961,935,50,64,46,36
3064,180,181,165,11,3,11,7
3065,544,560,532,28,37,32,30
3066,324,380,419,6,11,43,34
3067,138,152,144,7,4,12,4
3068,104,120,135,5,2,11,5
3069,312,319,317,21,20,18,15
3070,133,126,145,11,5,1,9
3071,248,262,283,12,10,29,23
3072,492,522,449,25,27,22,11
3073,638,632,637,33,29,19,26
3074,656,675,696,27,23,58,40
3075,168,194,162,10,10,13,12
3076,227,218,210,17,15,4,9
3077,128,129,136,7,9,12,9
3078,231,220,239,14,3,20,23
3079,303,324,313,12,16,17,12
3080,691,703,636,44,37,35,26
3081,327,329,311,12,15,14,17
3082,6132,6506,6795,319,278,596,504
3083,580,615,602,27,26,39,24
3084,2034,2146,2196,87,79,247,228
3085,646,673,689,29,28,24,26
3086,321,323,312,20,20,20,12
3087,597,569,582,16,21,47,55
3088,320,343,294,19,16,23,18
3089,152,133,130,4,1,10,7
3090,305,278,300,23,12,25,19
3091,438,479,473,28,23,21,16
3092,628,657,659,36,42,46,30
3093,1185,1095,1007,77,47,37,34
3094,3297,3313,3202,133,124,142,106
3095,12474,13545,13286,656,630,1107,943
3096,86,89,99,1,2,10,8
3097,360,356,339,21,25,21,13
3098,4459,4308,4441,217,172,391,280
3099,391,411,416,18,15,24,26
3100,1381,1464,1510,58,62,93,76
3101,8729,9033,9004,402,354,531,477
3102,3032,3112,3216,119,163,269,227
3103,1065,1082,1067,37,35,158,115
3104,1169,1224,1234,57,73,74,66
3105,357,344,348,16,18,29,11
3106,1316,1309,1252,91,82,53,50
3107,1270,1270,1270,53,55,197,117
3108,376,392,394,14,16,67,68
3109,781,754,721,63,38,38,44
3110,968,946,850,65,45,48,32
3111,1112,1121,1046,61,51,74,53
3112,668,666,701,37,25,49,32
3113,536,566,554,18,22,40,23
3114,279,292,278,10,23,12,8
3115,341,340,358,16,14,21,18
3116,191,202,207,8,9,24,8
3117,475,461,453,34,27,35,21
3118,5830,5841,5868,321,300,514,415
3119,413,405,416,16,23,15,24
3120,710,688,727,37,33,49,33
3121,647,681,589,39,53,19,18
3122,236,234,218,15,6,15,13
3124,219,237,224,17,15,13,6
3125,124,133,151,1,3,22,13
3126,1167,1194,1076,48,51,75,43
3127,620,645,676,23,23,111,97
3128,2645,2669,2471,172,141,151,136
3129,312,319,308,11,18,20,13
3130,279,269,280,8,8,27,23
3131,550,517,494,34,37,35,27
3132,559,598,641,29,26,60,34
3133,519,522,508,39,21,30,16
3134,193,204,193,5,15,11,11
3135,407,342,375,16,16,22,27
3136,235,197,141,18,14,7,13
3137,271,274,237,21,17,18,9
3138,3144,3105,3175,132,161,437,329
3139,313,328,360,13,9,22,22
3140,1154,1126,1188,51,40,110,59
3141,149,159,151,3,9,11,8
3142,242,265,243,8,9,22,18
3143,92,114,128,3,7,7,6
3144,211,211,258,13,3,23,14
3145,736,768,625,45,33,32,24
3146,154,181,169,10,10,8,5
3147,167,162,153,7,6,7,11
3148,349,355,311,21,28,14,11
3149,441,430,453,13,23,18,15
3150,203,248,223,7,13,26,10
3151,159,180,183,8,8,13,5
3152,231,268,293,6,6,26,29
3154,276,291,284,8,19,14,22
3155,1881,1963,2139,82,71,260,184
3156,1688,1729,1581,77,119,70,52
3157,1020,935,794,80,64,36,28
3158,871,933,956,35,34,37,41
3159,780,825,848,44,45,35,28
3160,410,373,362,24,31,18,12
3161,900,894,907,52,45,70,49
3162,202,194,188,19,12,8,7
3163,751,771,769,31,25,35,25
3164,273,286,271,21,13,19,20
3165,1384,1457,1537,45,38,195,171
3166,306,294,278,13,12,23,18
3167,286,283,289,15,15,19,15
3168,906,877,897,47,37,61,64
3169,331,299,244,21,19,10,14
3170,129,150,157,5,9,4,9
3171,249,259,282,18,13,16,19
3172,122,129,133,5,4,12,8
3173,1142,1173,1176,63,53,59,52
3174,914,863,802,50,50,29,41
3175,278,296,268,10,15,16,16
3176,541,494,548,28,30,26,25
3177,253,277,293,11,6,24,18
3178,298,321,312,20,10,20,16
3179,297,314,306,11,12,16,17
3180,662,693,639,40,57,17,13
3181,296,334,416,13,12,33,26
3182,263,254,233,17,10,14,8
3183,469,485,511,13,25,89,117
3184,505,531,547,21,31,24,17
3185,34361,37839,39492,2222,1963,2982,2586
3186,1524,1501,1571,93,75,214,136
3187,630,638,643,26,25,60,46
3188,219,219,250,10,8,20,8
3189,715,728,736,29,43,46,39
3190,19246,19474,19760,1299,1059,1528,1270
3191,280,290,280,13,18,17,13
3192,150,149,123,4,5,9,5
3193,187,191,186,7,9,10,10
3194,125,113,116,4,3,11,9
3195,2570,2606,2704,95,102,250,175
3196,221,218,235,7,10,20,13
3197,1453,1458,1362,94,73,68,62
3198,187,177,174,6,11,8,10
3200,1520,1557,1578,47,43,71,55
3201,304,351,330,12,13,23,16
3202,603,703,702,25,32,70,49
3203,387,386,430,13,17,19,27
3204,623,644,623,26,27,28,17
3205,440,468,442,29,23,26,20
3206,168,196,186,5,10,14,20
3207,512,508,517,22,24,27,29
3208,423,402,381,30,24,27,16
3209,151,136,118,7,5,9,6
3210,399,392,422,17,20,23,21
3211,2507,2408,2241,81,76,162,93
3212,1512,1430,1245,99,82,49,50
3213,252,263,263,13,9,12,11
3214,382,401,350,22,21,37,16
3215,550,587,551,28,33,36,21
3216,172,176,190,9,11,13,6
3217,761,754,736,29,37,31,18
3218,272,275,289,16,9,14,11
3219,215,208,200,20,6,15,9
3220,710,663,647,39,32,26,34
3221,730,731,755,27,26,110,131
3222,90,84,95,2,6,3,4
3223,441,486,472,20,21,29,23
3224,288,325,355,5,12,33,16
3225,444,433,470,26,18,32,33
3226,250,269,268,10,16,11,15
3227,373,380,379,26,26,27,27
3228,38,50,62,0,1,5,4
3229,612,652,655,52,43,27,20
3230,526,530,495,26,45,24,17
3231,188,203,214,13,9,20,18
3232,303,335,334,12,15,4,12
3233,395,366,357,36,21,19,18
3234,373,402,436,21,16,31,33
3235,969,1023,993,56,49,159,141
3236,3654,3691,3667,237,204,264,229
3237,427,430,437,31,25,27,25
3238,529,505,524,23,22,26,36
3239,265,264,290,7,12,23,14
3240,543,622,601,16,24,58,29
3241,368,342,361,19,27,21,19
3242,568,542,595,25,32,23,27
3243,121,140,132,5,3,6,7
3244,128,149,145,6,1,9,10
3245,124,136,141,9,2,8,7
3246,594,629,618,49,40,37,31
3247,1106,1019,979,65,43,63,46
3248,165,176,181,5,6,19,8
3249,162,174,191,4,6,21,18
3250,349,381,367,8,14,24,23
3251,376,396,408,19,12,30,18
3252,677,612,550,41,40,26,27
3253,379,428,417,23,27,24,12
3254,5221,4971,5065,249,215,522,417
3255,143,149,134,5,2,18,7
3256,214,210,243,11,11,7,12
3257,803,781,811,45,41,58,33
3258,1737,1662,1601,111,91,77,62
3259,338,356,339,10,19,24,28
3260,224,235,220,3,12,15,13
3261,178,205,203,5,10,9,4
3262,2092,2097,2014,103,87,90,57
3263,194,193,197,8,5,9,9
3264,2570,2797,2745,126,144,206,145
3265,671,708,813,18,27,47,52
3266,272,263,272,24,10,10,14
3267,664,678,652,45,37,26,39
3268,386,378,336,29,17,17,11
3269,85,96,93,4,2,6,5
3270,143,165,155,11,7,4,5
3271,805,788,723,31,34,39,32
3272,282,280,265,13,10,12,9
3273,492,502,478,23,24,17,11
3274,318,301,290,11,15,25,23
3275,1747,1907,1943,98,89,195,163
3276,102,104,103,2,3,10,4
3277,254,275,260,18,9,17,19
3278,191,219,227,7,12,20,18
3279,556,575,517,34,31,27,25
3280,182,216,218,8,6,18,12
3281,391,407,408,18,16,28,20
3282,372,377,396,12,17,34,34
3283,1065,1058,973,64,50,56,70
3284,290,321,317,18,7,28,19
3285,178,179,172,7,8,7,7
3286,1138,1138,1112,72,46,46,34
3287,379,401,396,20,20,23,24
3288,384,452,452,5,28,45,44
3289,514,566,551,27,24,40,31
3290,1630,1692,1599,87,97,63,52
3291,415,390,382,23,17,32,27
3292,879,919,933,35,32,56,42
3293,283,293,287,11,11,27,21
3294,168,152,150,8,9,13,10
3295,76,83,70,4,6,6,3
3296,376,381,397,16,15,38,28
3297,1538,1663,1711,58,67,230,166
3298,3618,3554,3750,152,142,303,257
3299,229,257,253,11,15,17,6
3300,537,541,544,25,25,39,20
3301,1166,1064,1011,67,62,47,35
3302,39,37,41,2,0,3,3
3303,236,251,233,10,8,9,10
3304,2249,2226,2192,115,95,150,108
3305,593,611,570,35,41,31,26
3306,1918,1932,1808,82,84,132,76
3307,236,254,245,16,5,16,12
3308,152,165,161,8,6,13,7
3309,454,476,544,30,22,53,43
3310,24980,25325,25221,1521,1400,2491,2091
3311,305,331,324,15,11,25,18
3312,274,273,256,17,7,17,19
3313,275,258,268,10,8,23,12
3314,1322,1305,1258,65,72,39,39
3315,1283,1342,1325,56,49,72,53
3316,1073,1043,966,87,55,49,41
3317,294,295,280,11,12,22,21
3319,484,463,465,27,26,23,25
3320,776,778,759,28,37,65,52
3321,12838,12905,12515,602,576,817,677
4001,1432,1350,1212,58,58,159,139
4004,546,523,497,20,24,28,21
4005,133,145,131,0,3,5,5
4006,824,645,695,28,30,36,18
4007,67,65,72,4,2,7,9
4008,1031,1068,1028,48,47,82,59
4009,14,20,11,0,0,1,1
4012,95,106,108,6,5,4,2
4013,605,558,552,29,26,25,18
4016,63,49,40,2,0,1,0
4017,99,96,81,6,8,7,2
4018,1028,1026,1074,41,35,124,102
4019,2564,2706,2735,113,122,248,200
4020,133,143,152,9,7,8,4
4021,147,138,156,6,7,3,3
4022,417,446,481,16,18,33,25
4023,189,209,253,9,10,32,23
4024,127,146,153,8,5,9,2
4025,386,354,346,14,11,22,12
4026,136,151,135,4,12,9,5
4027,252,244,164,13,13,9,3
4028,122,121,121,4,2,9,6
4030,57,58,57,3,2,4,3
4031,557,574,498,18,32,25,24
4032,127,122,131,4,1,7,11
4033,766,693,610,39,36,116,59
4034,1124,1068,894,80,63,38,41
4035,290,262,258,12,18,13,12
4036,960,964,976,48,49,36,25
4037,73,63,68,2,2,3,5
4039,1470,1549,1579,69,64,116,96
4040,63,65,55,4,5,3,2
4041,299,292,257,14,14,15,10
4042,138,131,113,2,0,11,11
4043,86,82,65,3,6,4,1
4045,1206,1218,1208,72,64,89,57
4046,687,722,721,48,23,23,10
4047,848,755,799,34,37,133,105
4049,5089,5198,5270,284,247,310,228
4050,27,26,25,0,0,1,1
4051,72,76,75,1,3,7,2
4053,492,493,516,27,20,22,13
4054,74,75,97,4,4,3,5
4055,188,182,144,15,6,11,4
4057,176,179,160,8,5,5,9
4058,272,249,218,22,15,5,4
4059,220,190,169,9,6,8,11
4061,482,397,384,17,20,19,25
4062,149,203,147,9,11,4,11
4063,1219,1068,957,71,61,32,39
4065,633,643,590,18,22,34,29
4066,571,497,390,28,17,12,9
4067,52,58,51,1,0,0,0
4068,836,812,787,29,38,35,29
4069,135,120,135,5,7,8,8
4070,16482,16512,17268,891,808,1098,811
